Add Date,Year,Month,Day,DayOfWeek,Asset Code,Asset ID,Material,General Location,Install Date,Land ID
2017-12-20 18:37:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,3375
2020-08-27 14:35:00,1899,12,30,5,SLID,RPNT1016,METL,OSP,1899-12-30 00:00:00,0
2020-08-27 14:40:00,1899,12,30,5,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,0
2020-10-15 13:50:00,1899,12,30,5,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,0
2022-01-10 20:27:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,281
2022-01-10 20:27:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,281
2022-01-11 13:38:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,281
2022-01-11 13:38:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,281
2022-02-14 13:17:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,231
2022-02-14 14:46:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,511
2022-02-14 14:47:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,511
2022-02-14 14:47:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,511
2022-02-14 14:47:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,511
2022-02-14 14:47:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,511
2022-02-14 14:47:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,511
2022-04-12 14:57:00,1899,12,30,3,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,580
2022-04-12 14:57:00,1899,12,30,3,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,580
2022-04-12 14:57:00,1899,12,30,3,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,580
2022-04-13 19:11:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,143
2022-04-13 19:11:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,143
2022-04-14 18:27:00,1899,12,30,5,PYST,RPNT1000,METL,OSPREC,1899-12-30 00:00:00,15338
2022-04-14 18:27:00,1899,12,30,5,PYST,RPNT1000,METL,OSPREC,1899-12-30 00:00:00,15338
2022-04-14 18:27:00,1899,12,30,5,SWNG,RPNT1009,METL,OSPREC,1899-12-30 00:00:00,15338
2022-04-19 18:06:00,1899,12,30,3,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,15271
2022-04-19 18:06:00,1899,12,30,3,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,15271
2022-04-26 18:12:00,1899,12,30,3,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,2902
2022-04-26 18:50:00,1899,12,30,3,SWNG,RPNT1009,METL,OSPREC,1899-12-30 00:00:00,2902
2022-05-30 12:15:00,1899,12,30,2,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,714
2022-06-16 18:37:00,1899,12,30,5,SWNG,RPNT1009,METL,OSPREC,1899-12-30 00:00:00,144861
2022-06-16 18:37:00,1899,12,30,5,CLIM,RPNT1022,METL,OSPREC,1899-12-30 00:00:00,144861
2022-06-17 11:55:00,1899,12,30,6,SWNG,RPNT1009,METL,OSPREC,1899-12-30 00:00:00,1187
2022-06-17 18:10:00,1899,12,30,6,SWNG,RPNT1009,METL,OSPREC,1899-12-30 00:00:00,1459
2022-06-17 18:10:00,1899,12,30,6,PYST,RPNT1000,METL,OSPREC,1899-12-30 00:00:00,1459
2022-06-17 18:10:00,1899,12,30,6,PYST,RPNT1000,METL,OSPREC,1899-12-30 00:00:00,1459
2022-06-22 14:20:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,2848
2022-06-22 14:21:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,2848
2022-06-22 14:21:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,2848
2022-06-22 14:21:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,2848
2022-06-22 14:21:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,2848
2022-06-27 17:47:00,1899,12,30,2,PYST,RPNT1000,METL,OSPREC,1899-12-30 00:00:00,2645
2022-07-21 16:43:00,1899,12,30,5,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,26
2022-07-21 16:43:00,1899,12,30,5,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,26
2022-08-15 16:52:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,3368
2022-08-26 17:04:00,1899,12,30,6,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,650
2022-08-26 17:04:00,1899,12,30,6,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,650
2022-08-26 17:04:00,1899,12,30,6,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,650
2022-09-01 13:01:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,649
2017-12-18 18:03:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,752
2018-12-19 13:11:00,1899,12,30,4,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,0
2018-12-19 18:38:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,0
2022-12-22 14:59:00,1899,12,30,5,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3045
2022-12-23 14:07:00,1899,12,30,6,BBH,RPNT1014,METL,BLD,1899-12-30 00:00:00,1802
2022-12-23 14:07:00,1899,12,30,6,BBH,RPNT1014,METL,BLD,1899-12-30 00:00:00,1802
2022-12-23 14:07:00,1899,12,30,6,BBH,RPNT1014,METL,BLD,1899-12-30 00:00:00,1802
2023-01-19 16:16:00,1899,12,30,5,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2965
2023-01-23 17:55:00,1899,12,30,2,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,791
2022-12-23 14:07:00,1899,12,30,6,BBH,RPNT1014,METL,BLD,1899-12-30 00:00:00,1802
2021-12-15 18:30:00,2018,12,21,4,PYST,RPNT1000,METL,OSP,2018-12-21 00:00:00,0
2021-12-15 17:56:00,2018,12,21,4,SWNG,RPNT1009,METL,OSP,2018-12-21 00:00:00,0
2022-05-12 17:54:00,2020,6,30,5,SPTY,RPNT1021,PLAS,OSP,2020-06-30 00:00:00,3234
2022-05-12 17:31:00,2020,6,30,5,PYST,RPNT1000,METL,OSP,2020-06-30 00:00:00,3234
2022-05-12 17:34:00,2020,6,30,5,SWNG,RPNT1009,METL,OSP,2020-06-30 00:00:00,3234
2022-05-12 17:57:00,2020,6,30,5,SWNG,RPNT1009,METL,OSP,2020-06-30 00:00:00,3234
2022-05-19 18:21:00,2020,11,20,5,PYST,RPNT1000,METL,OSP,2020-11-20 00:00:00,0
2022-05-18 18:05:00,2020,12,9,4,PYST,RPNT1000,METL,OSP,2020-12-09 00:00:00,0
2022-05-18 18:08:00,2020,12,9,4,PYST,RPNT1000,METL,OSP,2020-12-09 00:00:00,0
2021-12-15 18:32:00,2021,12,15,4,PYST,RPNT1000,METL,OSP,2021-12-15 00:00:00,0
2022-06-22 16:01:00,2022,6,17,4,SWNG,RPNT1009,METL,OSP,2022-06-17 00:00:00,2767
2022-06-22 16:05:00,2022,6,17,4,PYST,RPNT1000,METL,OSP,2022-06-17 00:00:00,2767
2022-06-22 16:23:00,2022,6,17,4,PYST,RPNT1000,METL,OSP,2022-06-17 00:00:00,2767
2023-01-23 17:55:00,2022,7,7,2,SPTY,RPNT1021,METL,OSP,2022-07-07 00:00:00,791
2023-01-23 17:55:00,2022,7,7,2,PYST,RPNT1000,PLAS,OSP,2022-07-07 00:00:00,791
2023-01-20 16:12:00,2022,10,31,6,PYST,RPNT1000,PLAS,OSP,2022-10-31 00:00:00,1966
2023-01-20 16:12:00,2022,10,31,6,PYST,RPNT1000,PLAS,OSP,2022-10-31 00:00:00,1966
2023-01-24 17:07:00,2022,10,31,3,BBH,RPNT1014,METL,OSP,2022-10-31 00:00:00,75
2023-01-24 17:07:00,2022,10,31,3,BBH,RPNT1014,METL,OSP,2022-10-31 00:00:00,75
2023-01-30 19:24:00,2022,10,31,2,BBH,RPNT1014,METL,OSP,2022-10-31 00:00:00,2197
2023-01-31 13:32:00,2022,10,31,3,BBH,RPNT1014,METL,OSP,2022-10-31 00:00:00,478
2023-01-31 13:32:00,2022,10,31,3,BBH,RPNT1014,METL,OSP,2022-10-31 00:00:00,478
2023-01-31 13:32:00,2022,10,31,3,BBH,RPNT1014,METL,OSP,2022-10-31 00:00:00,478
2023-01-31 13:32:00,2022,10,31,3,BBH,RPNT1014,METL,OSP,2022-10-31 00:00:00,478
2023-01-31 14:22:00,2022,10,31,3,BBH,RPNT1014,METL,OSP,2022-10-31 00:00:00,2036
2023-01-31 14:22:00,2022,10,31,3,BBH,RPNT1014,METL,OSP,2022-10-31 00:00:00,2036
2023-01-31 14:22:00,2022,10,31,3,BBH,RPNT1014,METL,OSP,2022-10-31 00:00:00,2036
2023-01-31 14:22:00,2022,10,31,3,BBH,RPNT1014,METL,OSP,2022-10-31 00:00:00,2036
2023-01-19 16:16:00,2022,10,31,5,BBH,RPNT1014,METL,OSP,2022-10-31 00:00:00,2965
2023-01-20 16:12:00,2022,10,31,6,SWNG,RPNT1009,METL,OSP,2022-10-31 00:00:00,1966
2023-01-19 19:37:00,2022,11,17,5,SWNG,RPNT1009,METL,OSP,2022-11-17 00:00:00,2846
2023-01-19 19:44:00,2022,11,17,5,SWNG,RPNT1009,METL,OSP,2022-11-17 00:00:00,2846
2023-01-19 20:13:00,2022,11,17,5,PYST,RPNT1000,PLAS,OSP,2022-11-17 00:00:00,2846
2023-01-24 15:01:00,2022,11,18,3,PYST,RPNT1000,METL,OSP,2022-11-18 00:00:00,2979
2023-01-24 15:01:00,2022,11,18,3,CLIM,RPNT1022,METL,OSP,2022-11-18 00:00:00,2979
2023-01-24 15:01:00,2022,11,18,3,SWNG,RPNT1009,METL,OSP,2022-11-18 00:00:00,2979
2023-01-27 17:38:00,2022,12,14,6,SWNG,RPNT1009,METL,OSP,2022-12-14 00:00:00,145358
2023-01-27 17:38:00,2022,12,14,6,PYST,RPNT1000,METL,OSP,2022-12-14 00:00:00,145358
2023-01-27 17:38:00,2022,12,14,6,PYST,RPNT1000,METL,OSP,2022-12-14 00:00:00,145358
2026-01-06 17:32:00,2025,8,13,3,PYST,RPNT1000,METL,OSP,2025-08-13 00:00:00,145257
2026-01-06 17:37:00,2025,8,13,3,PYST,RPNT1000,METL,OSP,2025-08-13 00:00:00,145257
2026-01-06 17:38:00,2025,8,13,3,SWNG,RPNT1009,METL,OSP,2025-08-13 00:00:00,145257
2026-01-06 17:43:00,2025,8,13,3,OTHER,RPNT1137,METL,OSP,2025-08-13 00:00:00,145257
2026-01-06 17:44:00,2025,8,13,3,OTHER,RPNT1137,METL,OSP,2025-08-13 00:00:00,145257
2026-01-06 17:44:00,2025,8,13,3,OTHER,RPNT1137,METL,OSP,2025-08-13 00:00:00,145257
2026-01-06 17:45:00,2025,8,13,3,OTHER,RPNT1137,METL,OSP,2025-08-13 00:00:00,145257
2025-12-09 14:12:00,2025,8,13,3,BBH,RPNT1014,METL,OSP,2025-08-13 00:00:00,15242
2025-12-09 14:19:00,2025,8,13,3,BBH,RPNT1014,METL,OSP,2025-08-13 00:00:00,15242
2025-12-09 14:19:00,2025,8,13,3,BBH,RPNT1014,METL,OSP,2025-08-13 00:00:00,15242
2025-12-09 14:19:00,2025,8,13,3,BBH,RPNT1014,METL,OSP,2025-08-13 00:00:00,15242
2025-12-15 17:36:00,2025,8,15,2,BBH,RPNT1014,METL,OSP,2025-08-15 00:00:00,228
2025-12-15 17:45:00,2025,8,15,2,BBH,RPNT1014,METL,OSP,2025-08-15 00:00:00,228
2025-12-15 17:47:00,2025,8,15,2,BBH,RPNT1014,METL,OSP,2025-08-15 00:00:00,228
2025-12-15 17:47:00,2025,8,15,2,BBH,RPNT1014,METL,OSP,2025-08-15 00:00:00,228
2025-12-04 14:08:00,2025,9,16,5,PYST,RPNT1000,METL,OSP,2025-09-16 00:00:00,428
2025-12-04 14:16:00,2025,9,16,5,OTHER,RPNT1137,METL,OSP,2025-09-16 00:00:00,428
2025-12-04 14:25:00,2025,9,16,5,OTHER,RPNT1137,METL,OSP,2025-09-16 00:00:00,428
2025-12-04 14:26:00,2025,9,16,5,OTHER,RPNT1137,METL,OSP,2025-09-16 00:00:00,428
2025-12-04 14:27:00,2025,9,16,5,OTHER,RPNT1137,METL,OSP,2025-09-16 00:00:00,428
2025-12-04 14:28:00,2025,9,16,5,OTHER,RPNT1137,METL,OSP,2025-09-16 00:00:00,428
2026-01-14 13:29:00,2025,9,19,4,PYST,RPNT1000,METL,OSP,2025-09-19 00:00:00,2166
2026-01-14 13:33:00,2025,9,19,4,OTHER,RPNT1137,METL,OSP,2025-09-19 00:00:00,2166
2026-01-14 13:33:00,2025,9,19,4,OTHER,RPNT1137,METL,OSP,2025-09-19 00:00:00,2166
2026-01-14 13:34:00,2025,9,19,4,OTHER,RPNT1137,METL,OSP,2025-09-19 00:00:00,2166
2026-01-16 18:44:00,2025,11,19,6,PYST,RPNT1000,METL,OSP,2025-11-19 00:00:00,191
2026-01-16 18:55:00,2025,11,19,6,OTHER,RPNT1137,METL,OSP,2025-11-19 00:00:00,191
2026-01-16 18:57:00,2025,11,19,6,OTHER,RPNT1137,METL,OSP,2025-11-19 00:00:00,191
2026-01-16 18:59:00,2025,11,19,6,OTHER,RPNT1137,METL,OSP,2025-11-19 00:00:00,191
2026-01-16 19:02:00,2025,11,19,6,SWNG,RPNT1009,METL,OSP,2025-11-19 00:00:00,191
2026-01-16 19:05:00,2025,11,19,6,PYST,RPNT1000,METL,OSP,2025-11-19 00:00:00,191
2026-01-16 19:10:00,2025,11,19,6,PYST,RPNT1000,METL,OSP,2025-11-19 00:00:00,191
2025-12-03 14:00:00,2025,11,19,4,PYST,RPNT1000,METL,OSP,2025-11-19 00:00:00,300
2025-12-03 14:08:00,2025,11,19,4,OTHER,RPNT1137,METL,OSP,2025-11-19 00:00:00,300
2025-12-03 14:10:00,2025,11,19,4,OTHER,RPNT1137,METL,OSP,2025-11-19 00:00:00,300
2025-12-03 14:11:00,2025,11,19,4,OTHER,RPNT1137,METL,OSP,2025-11-19 00:00:00,300
2025-12-03 14:12:00,2025,11,19,4,OTHER,RPNT1137,METL,OSP,2025-11-19 00:00:00,300
2025-12-03 14:13:00,2025,11,19,4,OTHER,RPNT1137,METL,OSP,2025-11-19 00:00:00,300
